0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
0.00,0.00,-0.10
